"","custAge","profession","marital","schooling","default","contact","month","campaign","previous","poutcome","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","pmonths","pastEmail","responded"
"2754",0.157894736842105,"2","1","1","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.790296984810701,0.877882797731568,1,0,"1"
"2755",0.421052631578947,"2","2","1","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.806393108138744,0.877882797731568,1,0,"1"
"2756",0.526315789473684,"2","2","1","1","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.981636817048288,1,1,0,"1"
"2757",0.25,"1","2","2","1","1","3",0,0,"2",0,0.811715481171548,0.0564497846293358,0.425708884688089,1,0,"1"
"2758",0.141892084351024,"2","1","1","1","1","2",0,0.166666666666667,"3",0.0896336710833997,1,0.0272047154840172,0.203780718336483,0.0001334667997998,0.111111111111111,"1"
"2759",0.407894736842105,"2","2","1","1","2","3",0,0,"2",0.669134840218243,0.338912133891213,0.981410111085922,1,1,0,"1"
"2760",0.342105263157895,"1","2","1","1","2","3",0.0256410256410256,0,"2",0.882307092751367,0.376569037656904,0.982316934935389,1,1,0,"1"
"2761",0.380466796554167,"1","1","2","2","1","3",0.0256410256410256,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.790296984810701,0.877882797731568,1,0.111111111111111,"1"
"2762",0.223684210526316,"1","3","2","1","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.982316934935389,1,1,0,"1"
"2763",0.240546526398459,"2","2","2","1","2","3",0.0769230769230769,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2764",0.105263157894737,"1","2","2","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"2765",0.234857435564824,"2","3","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"2766",0.381578947368421,"2","1","1","1","1","3",0.179487179487179,0.333333333333333,"1",0.26968043647701,0.192468619246862,0.143278168215824,0.512287334593573,0.0002002002002002,0.111111111111111,"1"
"2767",0.881578947368421,"2","2","1","2","1","1",0,0.166666666666667,"1",0.603273577552611,0.677824267782427,0.00181364769893448,0.170510396975423,1,0.0555555555555556,"2"
"2768",0.289473684210526,"2","2","1","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"2769",0.418852756149149,"1","3","1","1","1","3",0.128205128205128,0.5,"3",0.711613406079503,0.523012552301255,0.0598503740648379,0.10586011342155,0.0002002002002002,0,"2"
"2770",0.131578947368421,"1","3","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2771",0.578947368421053,"3","2","1","2","1","2",0.0256410256410256,0,"2",0.0896336710833997,1,0.0238041260485151,0.203780718336483,1,0,"2"
"2772",0.368421052631579,"2","2","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.797778281568805,0.877882797731568,1,0.166666666666667,"1"
"2773",0.460526315789474,"3","2","1","1","2","3",0.564102564102564,0,"2",0.698752922837102,0.602510460251046,0.95805939696214,0.859735349716445,1,0,"1"
"2774",0.171052631578947,"1","3","2","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981410111085922,1,1,0,"1"
"2775",0.372903319388955,"1","2","3","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2776",0.25,"2","2","1","1","1","3",0.0256410256410256,0,"2",0,0.811715481171548,0.0564497846293358,0.425708884688089,1,0,"1"
"2777",0.118421052631579,"1","3","1","1","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.977782815688053,1,1,0,"1"
"2778",0.25,"1","1","3","1","1","3",0.0256410256410256,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.160961233280435,0.512287334593573,1,0,"1"
"2779",0.118421052631579,"2","3","1","1","1","3",0,0,"2",0.296960249415432,0.418410041841004,0.142371344366357,0.425708884688089,1,0,"1"
"2780",0.539473684210526,"1","2","1","1","1","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.163228292904103,0.512287334593573,1,0,"1"
"2781",0.40590065280548,"1","2","1","2","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.981410111085922,1,1,0,"1"
"2782",0.223684210526316,"2","2","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.146678757651326,0.512287334593573,1,0.166666666666667,"1"
"2783",0.565789473684211,"1","2","1","1","2","3",0.0769230769230769,0,"2",1,0,0.0929494445703922,0,1,0,"1"
"2784",0.315789473684211,"2","2","1","1","2","3",0.0769230769230769,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2785",0.421052631578947,"2","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2786",0.302631578947368,"1","2","3","1","2","3",0.0512820512820513,0,"2",0.882307092751367,0.376569037656904,0.982316934935389,1,1,0,"1"
"2787",0.236842105263158,"1","2","1","2","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.982543640897756,1,1,0,"1"
"2788",0.276315795049256,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"2789",0.368150147269951,"2","2","1","2","1","3",0.0256410256410256,0.333333333333333,"1",0.26968043647701,0.192468619246862,0.158694173656767,0.512287334593573,1,0,"1"
"2790",0.394736842105263,"1","1","1","1","1","3",0.0512820512820513,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.767853094536386,0.877882797731568,1,0,"1"
"2791",0.157894736842105,"1","3","2","1","1","3",0,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.160961233280435,0.512287334593573,1,0.222222222222222,"1"
"2792",0.200795056892715,"1","3","2","1","1","3",0.0512820512820513,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"2793",0.315789473684211,"2","2","2","1","2","3",0.487179487179487,0,"2",0.882307092751367,0.376569037656904,0.980503287236454,1,1,0,"1"
"2794",0.171052631578947,"1","2","2","1","1","3",0.0512820512820513,0,"2",0.48441153546376,0.615062761506276,0.981636817048288,1,1,0,"1"
"2795",0.131578947368421,"2","2","1","2","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"2796",0.131578947368421,"2","2","1","2","1","3",0.0512820512820513,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.1571072319202,0.512287334593573,1,0.111111111111111,"1"
"2797",0.473684210526316,"2","2","1","1","2","3",0,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"2798",0.328947368421053,"1","2","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"2799",0.25,"2","1","1","1","1","1",0,0.166666666666667,"1",0.340607950116917,0.154811715481171,0.175923826796645,0.512287334593573,1,0.111111111111111,"1"
"2800",0.223684210526316,"4","3","2","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2801",0.289473684210526,"1","2","2","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981636817048288,1,1,0,"1"
"2802",0.473684210526316,"1","2","2","1","2","3",0.0512820512820513,0,"2",0.698752922837102,0.602510460251046,0.95805939696214,0.859735349716445,1,0,"1"
"2803",0.295202740906122,"2","2","2","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"2804",0.276315789473684,"2","2","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.158694173656767,0.512287334593573,1,0.111111111111111,"1"
"2805",0.210526315789474,"2","2","1","2","1","1",0.0256410256410256,0,"2",0.340607950116917,0.154811715481171,0.175923826796645,0.512287334593573,1,0,"1"
"2806",0.197368421052632,"1","3","2","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981410111085922,1,1,0,"1"
"2807",0.236842105263158,"2","2","1","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981410111085922,1,1,0,"1"
"2808",0.263157894736842,"2","2","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.957605985037406,0.859735349716445,1,0,"1"
"2809",0.407894736842105,"1","1","1","1","2","3",0.102564102564103,0,"2",0.882307092751367,0.376569037656904,0.959192926773974,1,1,0,"1"
"2810",0.210526315789474,"1","3","1","2","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2811",0.276315789473684,"2","2","1","2","2","3",0.0512820512820513,0,"2",0.882307092751367,0.376569037656904,0.982316934935389,1,1,0,"1"
"2812",0.368421052631579,"2","2","1","2","2","3",0.0512820512820513,0,"2",0.698752922837102,0.602510460251046,0.957605985037406,0.859735349716445,1,0,"1"
"2813",0.313903147736884,"2","2","1","1","1","1",0,0,"2",0.340607950116917,0.154811715481171,0.174790296984811,0.512287334593573,1,0,"1"
"2814",0.118422222919131,"1","3","1","1","1","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.150759464973929,0.512287334593573,1,0,"1"
"2815",0.25,"2","2","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"2816",0.4547738310506,"2","2","1","1","1","3",0,0,"2",0,0.811715481171548,0.0566764905917026,0.425708884688089,1,0,"2"
"2817",0.25,"1","2","1","2","1","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.1571072319202,0.512287334593573,1,0,"1"
"2818",0.263157894736842,"2","1","1","1","2","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.979823169349354,1,1,0,"1"
"2819",0.276315789473684,"2","2","1","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.790296984810701,0.877882797731568,1,0,"1"
"2820",0.302631578947368,"2","2","1","2","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"2821",0.263157894736842,"2","2","1","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.980276581274088,1,1,0,"1"
"2822",0.184418771125483,"4","3","1","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"2823",0.0526315789473684,"2","3","1","1","2","3",0.153846153846154,0,"2",0.669134840218243,0.338912133891213,0.980729993198821,1,1,0,"1"
"2824",0.526315789473684,"3","2","1","2","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.982316934935389,1,1,0,"1"
"2825",0.315789473684211,"2","2","1","2","2","3",0.0769230769230769,0,"2",0.698752922837102,0.602510460251046,0.95805939696214,0.859735349716445,1,0,"1"
"2826",0.298245614035088,"2","2","1","2","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"2827",0.197368421052632,"2","2","1","1","1","3",0.0769230769230769,0,"2",0.669134840218243,0.338912133891213,0.980729993198821,1,1,0,"1"
"2828",0.421052631578947,"2","2","1","1","2","3",0.0256410256410256,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.780321922466561,0.877882797731568,1,0.166666666666667,"1"
"2829",0.19387088907052,"2","3","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"2830",0.25,"1","3","2","2","2","3",0.0512820512820513,0,"2",0.882307092751367,0.376569037656904,0.979596463386987,1,1,0,"1"
"2831",0.355263157894737,"2","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95805939696214,0.859735349716445,1,0,"1"
"2832",0.105263157894737,"2","2","1","2","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"2833",0.236842105263158,"1","2","2","1","1","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.158694173656767,0.512287334593573,1,0,"1"
"2834",0.355263157894737,"1","2","3","1","2","3",0.0769230769230769,0,"2",0.882307092751367,0.376569037656904,0.980956699161188,1,1,0,"1"
"2835",0.315789473684211,"2","1","1","1","1","1",0.0256410256410256,0,"2",0.340607950116917,0.154811715481171,0.174790296984811,0.512287334593573,1,0,"1"
"2836",0.354827458003514,"1","2","1","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"2837",0.241226057241389,"1","2","1","1","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.977782815688053,1,1,0,"1"
"2838",0.421052631578947,"1","2","1","1","1","2",0.0769230769230769,0.5,"1",0.778643803585348,0.556485355648536,0.0553162548175017,0,1,0.166666666666667,"1"
"2839",0.197368421052632,"2","2","1","1","2","3",0.0512820512820513,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2840",0.407894736842105,"2","2","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.143278168215824,0.512287334593573,1,0,"1"
"2841",0.197368421052632,"2","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"2842",0.0789473684210526,"1","3","1","1","2","3",0.128205128205128,0,"2",0.669134840218243,0.338912133891213,0.980049875311721,1,1,0,"1"
"2843",0.276315789473684,"2","2","1","1","2","3",0.0256410256410256,0,"2",0.882307092751367,0.376569037656904,0.980503287236454,1,1,0,"1"
"2844",0.355263157894737,"2","2","1","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2845",0.223684210526316,"1","2","2","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"2846",0.184210526315789,"2","2","3","1","2","3",0,0,"2",0.389321901792677,0.368200836820084,0.790296984810701,0.877882797731568,1,0,"1"
"2847",0.105263157894737,"1","3","2","1","2","3",0.102564102564103,0.333333333333333,"1",0.711613406079503,0.523012552301255,0.0612106098390388,0.10586011342155,1,0.222222222222222,"1"
"2848",0.313546590821516,"2","2","1","1","1","3",0,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.163228292904103,0.512287334593573,1,0.166666666666667,"2"
"2849",0.289473684210526,"1","3","1","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.790296984810701,0.877882797731568,1,0,"1"
"2850",0.539473684210526,"1","1","2","2","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"2851",0.289473684210526,"2","2","1","1","2","3",0.0769230769230769,0,"2",0.882307092751367,0.376569037656904,0.977782815688053,1,1,0,"1"
"2852",0.407894736842105,"1","2","2","2","1","3",0.0512820512820513,0,"2",0.669134840218243,0.338912133891213,0.980729993198821,1,1,0,"1"
"2853",0.29111170176178,"1","2","1","1","2","3",0.0769230769230769,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"2854",0.486842105263158,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.389321901792677,0.368200836820084,0.767853094536386,0.877882797731568,1,0,"1"
"2855",0.118421052631579,"1","3","2","1","2","3",0.0256410256410256,0,"2",0.882307092751367,0.376569037656904,0.959419632736341,1,1,0,"1"
"2856",0.315789473684211,"1","1","2","1","1","2",0,0.166666666666667,"1",0.778643803585348,0.556485355648536,0.0571299025164362,0,1,0.111111111111111,"1"
"2857",0.131578947368421,"2","3","1","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.980729993198821,1,1,0,"1"
"2858",0.272811813026297,"3","2","2","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.982090228973022,1,1,0,"1"
"2859",0.131578947368421,"1","3","3","1","1","3",0.102564102564103,0,"2",0.669134840218243,0.338912133891213,0.980049875311721,1,1,0,"1"
"2860",0.207715619685376,"2","3","1","1","1","3",0.0769230769230769,0,"2",0.389321901792677,0.368200836820084,0.780321922466561,0.877882797731568,1,0,"1"
"2861",0.118421052631579,"2","3","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"2862",0.171052631578947,"2","3","1","1","1","3",0.0512820512820513,0,"2",0.669134840218243,0.338912133891213,0.982543640897756,1,1,0,"1"
"2863",0.298245614035088,"1","2","2","1","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.980276581274088,1,1,0,"1"
"2864",0.144736842105263,"2","2","1","1","1","1",0.0512820512820513,0.166666666666667,"1",0.603273577552611,0.677824267782427,0.00249376558603492,0.170510396975423,1,0.0555555555555556,"1"
"2865",0.315789473684211,"2","2","1","2","2","3",0.0769230769230769,0,"2",0.698752922837102,0.602510460251046,0.958966220811607,0.859735349716445,1,0,"1"
"2866",0.223684210526316,"1","3","2","1","1","3",0.0256410256410256,0,"2",0.389321901792677,0.368200836820084,0.790296984810701,0.877882797731568,1,0,"1"
"2867",0.131578947368421,"1","3","2","1","1","3",0,0.166666666666667,"1",0.26968043647701,0.192468619246862,0.138290637043754,0.512287334593573,1,0.166666666666667,"1"
"2868",0.210526315789474,"2","2","1","1","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.980503287236454,1,1,0,"1"
"2869",0.0789473684210526,"2","3","1","1","1","3",0.0512820512820513,0,"2",0.26968043647701,0.192468619246862,0.150759464973929,0.512287334593573,1,0,"1"
"2870",0.214912280701754,"2","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"2"
"2871",0.394736842105263,"2","2","1","2","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981636817048288,1,1,0,"1"
"2872",0.269982769332868,"1","2","2","1","1","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.1571072319202,0.512287334593573,1,0,"1"
"2873",0.184210526315789,"1","2","2","1","1","3",0.102564102564103,0,"2",0.669134840218243,0.338912133891213,0.981410111085922,1,1,0,"1"
"2874",0.381578947368421,"2","3","1","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957605985037406,0.859735349716445,1,0,"1"
"2875",0.289473684210526,"1","3","1","1","2","3",0.0769230769230769,0,"2",0.882307092751367,0.376569037656904,0.959192926773974,1,1,0,"1"
"2876",0.236842105263158,"2","2","1","1","1","2",0,0.166666666666667,"3",0.0896336710833997,1,0.0238041260485151,0.203780718336483,0.0002002002002002,0.0555555555555556,"1"
"2877",0.289902662873502,"1","2","1","1","1","1",0,0,"2",0.340607950116917,0.154811715481171,0.188619360689186,0.512287334593573,1,0,"1"
"2878",0.197368421052632,"2","3","1","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"2879",0.171052631578947,"1","3","3","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.141691226479256,0.512287334593573,1,0,"1"
"2880",0.144736842105263,"1","2","1","1","1","3",0,0.166666666666667,"1",0.722525331254876,0.460251046025105,0.0210836545001133,0.10586011342155,1,0.166666666666667,"2"
"2881",0.407894736842105,"1","2","2","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.981636817048288,1,1,0,"1"
"2882",0.447368421052632,"2","1","1","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981183405123555,1,1,0,"1"
"2883",0.157894736842105,"1","2","2","1","1","1",0.128205128205128,0,"2",0.340607950116917,0.154811715481171,0.192473362049422,0.512287334593573,1,0,"1"
"2884",0.276315789473684,"1","2","1","2","1","1",0,0.166666666666667,"1",0.340607950116917,0.154811715481171,0.174790296984811,0.512287334593573,1,0.166666666666667,"1"
"2885",0.486842105263158,"2","2","1","2","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980729993198821,1,1,0,"1"
"2886",0.342103447895824,"2","2","1","2","2","3",0.0256410256410256,0,"2",0.882307092751367,0.376569037656904,0.958966220811607,1,1,0,"1"
"2887",0.184210526315789,"1","2","1","1","2","3",0.0256410256410256,0,"2",0.882307092751367,0.376569037656904,0.980729993198821,1,1,0,"1"
"2888",0.171052631578947,"1","3","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2889",0.0263157894736842,"2","2","1","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981183405123555,1,1,0,"1"
"2890",0.421052631578947,"2","2","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.806393108138744,0.877882797731568,1,0.277777777777778,"1"
"2891",0.434210526315789,"2","2","1","2","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.980956699161188,1,1,0,"2"
"2892",0.184210526315789,"2","3","1","2","1","3",0.0512820512820513,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"2893",0.241228070175439,"1","2","2","1","1","3",0.0256410256410256,0,"2",0.48441153546376,0.615062761506276,0.982090228973022,1,1,0,"1"
"2894",0.25,"2","2","1","1","1","3",0.0512820512820513,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"2895",0.407894736842105,"1","2","1","1","1","2",0,0,"2",0.0693686671862866,0.878661087866109,0.0303785989571526,0.203780718336483,1,0,"2"
"2896",0.421052631578947,"1","2","2","2","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2897",0.473684210526316,"2","2","1","1","1","1",0.102564102564103,0,"2",0.340607950116917,0.154811715481171,0.174790296984811,0.512287334593573,1,0,"1"
"2898",0.355263157894737,"2","2","1","1","1","3",0.0256410256410256,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.790296984810701,0.877882797731568,1,0.166666666666667,"1"
"2899",0.434210526315789,"2","2","3","1","1","3",0,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.806393108138744,0.877882797731568,1,0.166666666666667,"1"
"2900",0.315789473684211,"1","2","2","1","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981636817048288,1,1,0,"1"
"2901",0.184210526315789,"1","3","2","1","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.980276581274088,1,1,0,"2"
"2902",0.815789473684211,"3","2","1","1","1","2",0,0.166666666666667,"1",0.0896336710833997,1,0.0244842439356155,0.203780718336483,1,0.333333333333333,"1"
"2903",0.15351463765446,"1","3","2","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.957605985037406,0.859735349716445,1,0,"1"
"2904",0.310489193672287,"1","2","2","1","1","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.139650872817955,0.512287334593573,1,0,"1"
"2905",0.172700163688311,"1","3","2","1","1","3",0,0,"2",0.722525331254876,0.460251046025105,0.0244842439356155,0.10586011342155,1,0,"1"
"2906",0.184210526315789,"1","3","1","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.1571072319202,0.512287334593573,1,0,"2"
"2907",0.385964903868664,"1","2","1","1","1","3",0.0769230769230769,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"2908",0.657894736842105,"3","2","2","1","1","3",0.0256410256410256,0.166666666666667,"1",0.784879189399847,0.439330543933054,0.0578100204035366,0.10586011342155,1,0.166666666666667,"2"
"2909",0.478070165354442,"2","2","1","2","1","3",0,0,"2",0.48441153546376,0.615062761506276,0.981863523010655,1,1,0,"1"
"2910",0.223684210526316,"1","2","1","2","1","3",0,0,"2",0.669134840218243,0.338912133891213,0.981410111085922,1,1,0,"1"
"2911",0.394736842105263,"1","2","1","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.767853094536386,0.877882797731568,1,0,"1"
"2912",0.323409360831916,"2","2","2","1","2","3",0.0256410256410256,0,"2",0.698752922837102,0.602510460251046,0.958966220811607,0.859735349716445,1,0,"1"
"2913",0.434210526315789,"2","2","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"2914",0.289473684210526,"2","1","1","2","1","3",0.128205128205128,0,"2",0.26968043647701,0.192468619246862,0.143278168215824,0.512287334593573,1,0,"1"
"2915",0.263157894736842,"2","2","1","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.780321922466561,0.877882797731568,1,0,"1"
"2916",0.255848818869513,"2","2","1","1","2","3",0.153846153846154,0,"2",0.882307092751367,0.376569037656904,0.981183405123555,1,1,0,"1"
"2917",0.171052631578947,"1","3","2","1","1","3",0.0256410256410256,0,"2",0.389321901792677,0.368200836820084,0.806393108138744,0.877882797731568,1,0,"1"
"2918",0.197368421052632,"1","2","1","1","2","3",0.0769230769230769,0,"2",0.698752922837102,0.602510460251046,0.95737927907504,0.859735349716445,1,0,"1"
"2919",0.289473684210526,"2","2","1","1","1","1",0,0.166666666666667,"1",0.340607950116917,0.154811715481171,0.174790296984811,0.512287334593573,1,0.0555555555555556,"1"
"2920",0.276315789473684,"1","2","1","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.956925867150306,0.859735349716445,1,0,"1"
"2921",0.171052631578947,"1","3","1","1","1","3",0.0256410256410256,0,"2",0.26968043647701,0.192468619246862,0.143278168215824,0.512287334593573,1,0,"1"
"2922",0.438247537507607,"1","2","2","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.806393108138744,0.877882797731568,1,0,"1"
"2923",0.210526315789474,"2","3","1","1","1","3",0.0512820512820513,0.5,"3",0.711613406079503,0.523012552301255,0.0593969621401043,0.10586011342155,0.0002002002002002,0.166666666666667,"2"
"2924",0.539473684210526,"2","1","3","1","1","3",0.0769230769230769,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"2925",0.447368421052632,"2","2","1","2","2","3",0,0,"2",0.882307092751367,0.376569037656904,0.980956699161188,1,1,0,"1"
"2926",0.25,"1","2","2","1","2","3",0,0,"2",0.698752922837102,0.602510460251046,0.958966220811607,0.859735349716445,1,0,"1"
"2927",0.190728785647606,"1","3","1","1","2","3",0,0,"2",0.784879189399847,0.439330543933054,0.0335524824302879,0.10586011342155,1,0,"1"
"2928",0.193527832723199,"2","2","1","1","1","3",0.102564102564103,0,"2",0.26968043647701,0.192468619246862,0.139650872817955,0.512287334593573,1,0,"1"
"2929",0.25,"2","2","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980956699161188,1,1,0,"1"
"2930",0.289473684210526,"1","2","1","1","1","3",0,0,"2",0.389321901792677,0.368200836820084,0.780321922466561,0.877882797731568,1,0,"1"
"2931",0.184210526315789,"2","2","1","1","1","3",0.0256410256410256,0,"2",0.669134840218243,0.338912133891213,0.980729993198821,1,1,0,"1"
"2932",0.537624534796875,"1","2","1","1","1","3",0.0256410256410256,0.166666666666667,"3",0,0.811715481171548,0.0566764905917026,0.425708884688089,0.0001334667997998,0.222222222222222,"2"
"2933",0.263157894736842,"2","2","2","1","1","3",0,0,"2",0.26968043647701,0.192468619246862,0.158694173656767,0.512287334593573,1,0,"1"
"2934",0.171052631578947,"1","2","2","2","2","3",0.307692307692308,0,"2",0.698752922837102,0.602510460251046,0.957152573112673,0.859735349716445,1,0,"1"
"2935",0.486842105263158,"2","3","2","1","2","3",0,0,"2",0.711613406079503,0.523012552301255,0.0612106098390388,0.10586011342155,1,0,"1"
"2936",0.317526923881156,"2","2","1","1","2","3",0.102564102564103,0,"2",0.882307092751367,0.376569037656904,0.980503287236454,1,1,0,"2"
"2937",0.355263157894737,"2","2","1","1","1","3",0,0.166666666666667,"1",0.389321901792677,0.368200836820084,0.767853094536386,0.877882797731568,1,0.277777777777778,"1"
